date_iso,date_human,title,company,location,apply,source,department
2025-08-11,"Aug 11, 2025",People Data Analyst,figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5601072004?gh_jid=5601072004,greenhouse,
2025-08-11,"Aug 11, 2025","Financial Analyst, Revenue ",discord,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8112659002,greenhouse,
2025-08-08,"Aug 08, 2025","Team Lead, Enhanced Due Diligence (EDD) (People Management Role) ",coinbase,"Hyderabad, India",https://www.coinbase.com/careers/positions/6625170?gh_jid=6625170,greenhouse,
2025-08-08,"Aug 08, 2025","Software Engineer, Ads",discord,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8101845002,greenhouse,
2025-08-08,"Aug 08, 2025","Senior Manager, Sales (Bengaluru, India)",figma,"Bengaluru, India",https://boards.greenhouse.io/figma/jobs/5558900004?gh_jid=5558900004,greenhouse,
2025-08-08,"Aug 08, 2025","Senior Data Scientist, Analytics",discord,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8089351002,greenhouse,
2025-08-08,"Aug 08, 2025","Product Manager II, Derivatives",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7144452?gh_jid=7144452,greenhouse,
2025-08-08,"Aug 08, 2025","Developer Advocate (Bengaluru, India)",figma,"Bengaluru, India",https://boards.greenhouse.io/figma/jobs/5601353004?gh_jid=5601353004,greenhouse,
2025-08-08,"Aug 08, 2025","Account Executive, Mid-Market (Bengaluru, India)",figma,"Bengaluru, India",https://boards.greenhouse.io/figma/jobs/5576544004?gh_jid=5576544004,greenhouse,
2025-08-08,"Aug 08, 2025","Account Executive, Enterprise (Bengaluru, India)",figma,"Bengaluru, India",https://boards.greenhouse.io/figma/jobs/5579204004?gh_jid=5579204004,greenhouse,
2025-08-07,"Aug 07, 2025","Software Engineer, Blockchain Platform (Staking Validators)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7114605?gh_jid=7114605,greenhouse,
2025-08-07,"Aug 07, 2025","Senior Software Engineer, Blockchain Platform (Staking Validators)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/7118768?gh_jid=7118768,greenhouse,
2025-08-07,"Aug 07, 2025","Engineering Manager, Ads",discord,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8101770002,greenhouse,
2025-08-07,"Aug 07, 2025"," Software Engineer, Backend - Blockchain Platform (Staking Platform)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7094719?gh_jid=7094719,greenhouse,
2025-08-06,"Aug 06, 2025",TMS Compliance Analyst III,coinbase,"Hyderabad, India",https://www.coinbase.com/careers/positions/6804253?gh_jid=6804253,greenhouse,
2025-08-06,"Aug 06, 2025",TMS Compliance Analyst 4,coinbase,Remote - UK,https://www.coinbase.com/careers/positions/7078159?gh_jid=7078159,greenhouse,
2025-08-06,"Aug 06, 2025",TMS Compliance Analyst 4,coinbase,Remote - Ireland,https://www.coinbase.com/careers/positions/7078204?gh_jid=7078204,greenhouse,
2025-08-06,"Aug 06, 2025","Software Engineer, Ads",discord,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8101855002,greenhouse,
2025-08-06,"Aug 06, 2025",Senior Revenue Accountant,figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5611600004?gh_jid=5611600004,greenhouse,
2025-08-06,"Aug 06, 2025",eDiscovery Lead,discord,"San Francisco Bay Area Or Remote (Seattle, LA, NYC, or Washington DC)",https://job-boards.greenhouse.io/discord/jobs/8065977002,greenhouse,
2025-08-06,"Aug 06, 2025",Accounting Analyst,figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5601171004?gh_jid=5601171004,greenhouse,
2025-08-05,"Aug 05, 2025",TMS Quality Compliance Analyst III,coinbase,"Charlotte, NC",https://www.coinbase.com/careers/positions/6676764?gh_jid=6676764,greenhouse,
2025-08-05,"Aug 05, 2025",TMS Compliance Analyst III,coinbase,"Charlotte, NC",https://www.coinbase.com/careers/positions/6675542?gh_jid=6675542,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Software Engineer, Infrastructure (Compute)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6931583?gh_jid=6931583,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Software Engineer, Backend - Onchain DevX",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7081419?gh_jid=7081419,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Software Engineer, Backend (Platform - Risk Platform)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6872457?gh_jid=6872457,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Software Engineer, Backend (Platform - Risk Platform)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6872461?gh_jid=6872461,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Software Engineer, Backend (Consumer - Growth)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6650942?gh_jid=6650942,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Software Engineer, Backend (Consumer - Growth)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6650948?gh_jid=6650948,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Software Engineer - Machine Learning Platform - GenAI ,coinbase,Remote - India,https://www.coinbase.com/careers/positions/7050332?gh_jid=7050332,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Software Engineer - AI Accelerator,coinbase,Remote - India,https://www.coinbase.com/careers/positions/7120592?gh_jid=7120592,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Software Engineer (EAA),coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6652022?gh_jid=6652022,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Machine Learning Engineer - (Platform) ,coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6410953?gh_jid=6410953,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Machine Learning Engineer - (Platform),coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6410954?gh_jid=6410954,greenhouse,
2025-08-05,"Aug 05, 2025","Staff Data Engineer, Blockchain Data",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6883872?gh_jid=6883872,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Applied Scientist (Causal Inference),coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7088358?gh_jid=7088358,greenhouse,
2025-08-05,"Aug 05, 2025",Staff Analytics Engineer,coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7066494?gh_jid=7066494,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Infrastructure - Platform (Compute)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6305997?gh_jid=6305997,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Infrastructure - Platform (Compute)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6305998?gh_jid=6305998,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Infrastructure (Platform Developer Experience - Release)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6423028?gh_jid=6423028,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Full Stack (EAA)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6652031?gh_jid=6652031,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Frontend - Risk Platform ",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6946930?gh_jid=6946930,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Frontend (Trust and Loyalty)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6204422?gh_jid=6204422,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Frontend (Consumer - Growth)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6652883?gh_jid=6652883,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Frontend (Coinbase One)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6222470?gh_jid=6222470,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend - Blockchain Platform ",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/7059313?gh_jid=7059313,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend - Blockchain Platform ",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7059317?gh_jid=7059317,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend (Consumer - Stablecoin)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6570379?gh_jid=6570379,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend (Consumer - Growth)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6650921?gh_jid=6650921,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend  (Consumer - Trading)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6869392?gh_jid=6869392,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend  (Consumer - Trading)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6812261?gh_jid=6812261,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend  (Consumer - Growth)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6650914?gh_jid=6650914,greenhouse,
2025-08-05,"Aug 05, 2025","Software Engineer, Backend  (Consumer - Coinbase Card)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6535287?gh_jid=6535287,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Staff Software Engineer, Backend - Platform ",coinbase,Remote - India,https://www.coinbase.com/careers/positions/6391332?gh_jid=6391332,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Staff Software Engineer, Backend (Platform - Risk)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6698657?gh_jid=6698657,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Staff Software Engineer, Backend (Platform - Risk)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6698654?gh_jid=6698654,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Staff Software Engineer, Backend (Consumer - Trading)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6947953?gh_jid=6947953,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Infrastructure (Platform)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6206391?gh_jid=6206391,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Infrastructure (Platform)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6206378?gh_jid=6206378,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Infrastructure (Platform - Datastores)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6196407?gh_jid=6196407,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Infrastructure (Platform - Datastores)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6196410?gh_jid=6196410,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Infrastructure (Platform - Core Reliability)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6881692?gh_jid=6881692,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Frontend - Risk Platform ",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6831728?gh_jid=6831728,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Frontend - Developer Experience",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7071563?gh_jid=7071563,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Frontend (Consumer - Trading)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6946526?gh_jid=6946526,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Data Platform ",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6322902?gh_jid=6322902,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Data Platform ",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6322904?gh_jid=6322904,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend - Infra Core Reliability ",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7075421?gh_jid=7075421,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend - Financial Hub",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7009448?gh_jid=7009448,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend - DevX CI",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7071511?gh_jid=7071511,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend - AI DevX",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7075417?gh_jid=7075417,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend (Consumer - Stablecoin)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7011582?gh_jid=7011582,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend (Consumer - Stablecoin)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6570384?gh_jid=6570384,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend (Consumer - Growth)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6650938?gh_jid=6650938,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend (Consumer - Growth)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6650932?gh_jid=6650932,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend (Blockchain Platform)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/7059328?gh_jid=7059328,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer, Backend (Blockchain Platform)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7059327?gh_jid=7059327,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Software Engineer - AI Platform,coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7090083?gh_jid=7090083,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Software Engineer (Consumer - Growth & App Infra, Growth Foundations)",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6276169?gh_jid=6276169,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Site Reliability Engineer - (Institutional),coinbase,Remote - USA,https://www.coinbase.com/careers/positions/7011662?gh_jid=7011662,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Product Manager - Risk and Policy,coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6993372?gh_jid=6993372,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Product Manager - Consumer Trading (Coinbase Advanced),coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6563927?gh_jid=6563927,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Product Manager - Consumer Trading (Coinbase Advanced),coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6989011?gh_jid=6989011,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Product Designer - Consumer,coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6713614?gh_jid=6713614,greenhouse,
2025-08-05,"Aug 05, 2025","Senior Product Designer - (Institutional, Custody)",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6545489?gh_jid=6545489,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Applied Scientist (Pricing),coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6260039?gh_jid=6260039,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Analytics Engineer,coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6884044?gh_jid=6884044,greenhouse,
2025-08-05,"Aug 05, 2025",Senior Analytics Engineer,coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6884049?gh_jid=6884049,greenhouse,
2025-08-05,"Aug 05, 2025",Product Designer II - Consumer Trading,coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6947511?gh_jid=6947511,greenhouse,
2025-08-05,"Aug 05, 2025",Product Designer II - Consumer,coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6713603?gh_jid=6713603,greenhouse,
2025-08-05,"Aug 05, 2025","Principal Software Engineer, Backend - Platform ",coinbase,Remote - USA,https://www.coinbase.com/careers/positions/6710135?gh_jid=6710135,greenhouse,
2025-08-05,"Aug 05, 2025","Principal Software Engineer, Backend - Platform ",coinbase,Remote - Canada,https://www.coinbase.com/careers/positions/6710137?gh_jid=6710137,greenhouse,
2025-08-05,"Aug 05, 2025","Principal Software Engineer, Backend - Platform ",coinbase,Remote - India,https://www.coinbase.com/careers/positions/6821476?gh_jid=6821476,greenhouse,
2025-08-05,"Aug 05, 2025",Lead TMS Quality Compliance Analyst,coinbase,"Charlotte, NC",https://www.coinbase.com/careers/positions/6984448?gh_jid=6984448,greenhouse,
2025-08-05,"Aug 05, 2025",Lead TMS Compliance Analyst ,coinbase,"Charlotte, NC",https://www.coinbase.com/careers/positions/6984444?gh_jid=6984444,greenhouse,
2025-08-05,"Aug 05, 2025",Lead EDD Compliance Analyst,coinbase,"Charlotte, NC",https://www.coinbase.com/careers/positions/6984439?gh_jid=6984439,greenhouse,
