date_iso,date_human,title,company,location,apply_url,source
2025-09-16,"Sep 16, 2025","Engineering Manager, Compliance Technology (Platform)",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7232700?gh_jid=7232700,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Engineering Manager, CorpSec",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6797717?gh_jid=6797717,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025",Growth Engineering Manager - Consumer Products,coinbase,{'name': 'Remote - Canada; Remote - USA'},https://www.coinbase.com/careers/positions/5951332?gh_jid=5951332,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Senior Analyst, Trust & Safety - Litigation",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7216526?gh_jid=7216526,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Senior Director, Physical Security",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7183097?gh_jid=7183097,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025",Senior IT Technical Program Manager,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7227293?gh_jid=7227293,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025",Software Engineer,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6233713?gh_jid=6233713,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Software Engineer, Backend - DevX Server Foundations",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7097428?gh_jid=7097428,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Software Engineer, Backend - Institutional Product Group",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7226106?gh_jid=7226106,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Staff Software Engineer, Backend (Platform - Core Automation)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/5948877?gh_jid=5948877,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Staff Software Engineer, Backend (Platform - Core Automation)",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/5963430?gh_jid=5963430,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Supervisor, Concierge",coinbase,"{'name': 'Charlotte, NC'}",https://www.coinbase.com/careers/positions/7156049?gh_jid=7156049,Greenhouse:coinbase
2025-09-16,"Sep 16, 2025","Senior Program Manager, Onboarding and AI Programs",datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7103878/?gh_jid=7103878,Greenhouse:datadog
2025-09-16,"Sep 16, 2025",Senior Software Engineer (Frontend) - Code Gen,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7254184/?gh_jid=7254184,Greenhouse:datadog
2025-09-16,"Sep 16, 2025",Technical Content Writer,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7251099/?gh_jid=7251099,Greenhouse:datadog
2025-09-16,"Sep 16, 2025","Engineering Manager, Desktop Platform",discord,{'name': 'San Francisco Bay Area'},https://job-boards.greenhouse.io/discord/jobs/8153871002,Greenhouse:discord
2025-09-16,"Sep 16, 2025","Senior Director, Threat Operations",discord,{'name': 'Remote (U.S.)'},https://job-boards.greenhouse.io/discord/jobs/8136117002,Greenhouse:discord
2025-09-16,"Sep 16, 2025",Senior Software Engineer - Audio/Video Infrastructure,discord,{'name': 'San Francisco Bay Area'},https://job-boards.greenhouse.io/discord/jobs/8141723002,Greenhouse:discord
2025-09-16,"Sep 16, 2025",Core Data Center Program Manager,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7056131?gh_jid=7056131,Greenhouse:roblox
2025-09-16,"Sep 16, 2025","Principal/Senior Data Scientist, Avatar",roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7191711?gh_jid=7191711,Greenhouse:roblox
2025-09-17,"Sep 17, 2025",Business Development Representative,asana,{'name': 'Sydney'},https://www.asana.com/jobs/apply/7129460?gh_jid=7129460,Greenhouse:asana
2025-09-17,"Sep 17, 2025",Business Development Representative - German Speaking,asana,{'name': 'Munich'},https://www.asana.com/jobs/apply/7259076?gh_jid=7259076,Greenhouse:asana
2025-09-17,"Sep 17, 2025",Designated Support Engineer,asana,{'name': 'Chicago'},https://www.asana.com/jobs/apply/7014524?gh_jid=7014524,Greenhouse:asana
2025-09-17,"Sep 17, 2025",Experience Researcher,asana,"{'name': 'Vancouver, BC'}",https://www.asana.com/jobs/apply/7234930?gh_jid=7234930,Greenhouse:asana
2025-09-17,"Sep 17, 2025","Program Manager, Customer Education",asana,{'name': 'Chicago'},https://www.asana.com/jobs/apply/7257245?gh_jid=7257245,Greenhouse:asana
2025-09-17,"Sep 17, 2025","Program Manager, Customer Education",asana,{'name': 'New York City'},https://www.asana.com/jobs/apply/7235647?gh_jid=7235647,Greenhouse:asana
2025-09-17,"Sep 17, 2025","Program Manager, UX Research",asana,{'name': 'San Francisco'},https://www.asana.com/jobs/apply/6923671?gh_jid=6923671,Greenhouse:asana
2025-09-17,"Sep 17, 2025",Senior Product Data Scientist (Analyst),asana,{'name': 'Warsaw'},https://www.asana.com/jobs/apply/6352958?gh_jid=6352958,Greenhouse:asana
2025-09-17,"Sep 17, 2025","Data Manager, Analytics",brex,"{'name': 'San Francisco, California, United States'}",https://www.brex.com/careers/8174244002?gh_jid=8174244002,Greenhouse:brex
2025-09-17,"Sep 17, 2025","Data Manager, Analytics",brex,"{'name': 'São Paulo, São Paulo, Brazil'}",https://www.brex.com/careers/8174260002?gh_jid=8174260002,Greenhouse:brex
2025-09-17,"Sep 17, 2025",Enterprise Account Executive,brex,"{'name': 'San Francisco, California, United States'}",https://www.brex.com/careers/8079486002?gh_jid=8079486002,Greenhouse:brex
2025-09-17,"Sep 17, 2025",Operations Analyst - Rotational Program,brex,"{'name': 'São Paulo, São Paulo, Brazil'}",https://www.brex.com/careers/8172601002?gh_jid=8172601002,Greenhouse:brex
2025-09-17,"Sep 17, 2025",Operations Intern,brex,"{'name': 'São Paulo, São Paulo, Brazil'}",https://www.brex.com/careers/8172520002?gh_jid=8172520002,Greenhouse:brex
2025-09-17,"Sep 17, 2025",Senior Brand Producer,brex,"{'name': 'San Francisco, California, United States'}",https://www.brex.com/careers/8164795002?gh_jid=8164795002,Greenhouse:brex
2025-09-17,"Sep 17, 2025","Senior Software Engineer, Product AI",brex,"{'name': 'San Francisco, California, United States'}",https://www.brex.com/careers/8173610002?gh_jid=8173610002,Greenhouse:brex
2025-09-17,"Sep 17, 2025","Senior Software Engineer, Product AI",brex,"{'name': 'Seattle, Washington, United States'}",https://www.brex.com/careers/8173985002?gh_jid=8173985002,Greenhouse:brex
2025-09-17,"Sep 17, 2025","Senior Software Engineer, Product AI",brex,"{'name': 'New York, New York, United States'}",https://www.brex.com/careers/8173980002?gh_jid=8173980002,Greenhouse:brex
2025-09-17,"Sep 17, 2025",Staff Brand Producer,brex,"{'name': 'San Francisco, California, United States'}",https://www.brex.com/careers/8174051002?gh_jid=8174051002,Greenhouse:brex
2025-09-17,"Sep 17, 2025","Associate General Counsel, Institutional",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7254504?gh_jid=7254504,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Associate Manager, Family Office Security",coinbase,"{'name': 'Hybrid - Los Angeles, CA'}",https://www.coinbase.com/careers/positions/7100421?gh_jid=7100421,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Associate Manager, Residential Security",coinbase,"{'name': 'Hybrid - Los Angeles, CA'}",https://www.coinbase.com/careers/positions/7217423?gh_jid=7217423,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Federal Policy Manager,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7051859?gh_jid=7051859,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Global Regulatory Policy Manager,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7243652?gh_jid=7243652,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Internal Audit IT Analyst,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7255828?gh_jid=7255828,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Offensive Security Engineer, Assessments (Web3)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6995309?gh_jid=6995309,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Onchain Data Analyst & Researcher,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6863656?gh_jid=6863656,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Senior AML Investigations Trainer,coinbase,"{'name': 'Charlotte, NC'}",https://www.coinbase.com/careers/positions/6852375?gh_jid=6852375,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Senior Product Manager - Defi Lend,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6951225?gh_jid=6951225,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Senior Software Engineer, Backend (Consumer - Coinbase Card)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6535338?gh_jid=6535338,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Senior Software Engineer, Backend (Consumer - Coinbase One)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7135202?gh_jid=7135202,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Software Engineer, Backend (Consumer - Coinbase One)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7135188?gh_jid=7135188,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Sourcing Senior Manager - Real Estate,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7229061?gh_jid=7229061,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025",Workplace Technology Program Manager,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7227289?gh_jid=7227289,Greenhouse:coinbase
2025-09-17,"Sep 17, 2025","Director, Enterprise Sales",datadog,"{'name': 'Tokyo, Japan'}",https://careers.datadoghq.com/detail/6840066/?gh_jid=6840066,Greenhouse:datadog
2025-09-17,"Sep 17, 2025","Director, Enterprise Sales",datadog,"{'name': 'Tokyo, Japan'}",https://careers.datadoghq.com/detail/6839420/?gh_jid=6839420,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",Enterprise Sales Engineer,datadog,"{'name': 'Tokyo, Japan'}",https://careers.datadoghq.com/detail/7201021/?gh_jid=7201021,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",Enterprise Sales Engineer,datadog,"{'name': 'Tokyo, Japan'}",https://careers.datadoghq.com/detail/7204247/?gh_jid=7204247,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",FP&A Analyst,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7250920/?gh_jid=7250920,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",Partner Manager - Cloud Alliances,datadog,"{'name': 'Tokyo, Japan'}",https://careers.datadoghq.com/detail/6976562/?gh_jid=6976562,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",People Solutions Coordinator - New York,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/7250897/?gh_jid=7250897,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",Senior Internal Auditor,datadog,"{'name': 'New York, New York, USA'}",https://careers.datadoghq.com/detail/6993745/?gh_jid=6993745,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",Senior Software Engineer - Kubernetes/Infra as Code,datadog,"{'name': 'Paris, France'}",https://careers.datadoghq.com/detail/7253761/?gh_jid=7253761,Greenhouse:datadog
2025-09-17,"Sep 17, 2025",Senior Software Engineer - Universal Services Monitoring (APM),datadog,"{'name': 'Tel Aviv, Israel'}",https://careers.datadoghq.com/detail/7192893/?gh_jid=7192893,Greenhouse:datadog
2025-09-17,"Sep 17, 2025","Senior Software Engineer, Ads (UI/UX Specialist)",discord,{'name': 'San Francisco Bay Area'},https://job-boards.greenhouse.io/discord/jobs/8149391002,Greenhouse:discord
2025-09-17,"Sep 17, 2025","Manager, Software Engineering - Community",figma,"{'name': 'San Francisco, CA • New York, NY • United States'}",https://boards.greenhouse.io/figma/jobs/5648358004?gh_jid=5648358004,Greenhouse:figma
2025-09-17,"Sep 17, 2025","Researcher, Core Product Strategy",figma,"{'name': 'San Francisco, CA • New York, NY • United States'}",https://boards.greenhouse.io/figma/jobs/5651744004?gh_jid=5651744004,Greenhouse:figma
2025-09-17,"Sep 17, 2025","Principal Frontend Software Engineer, Open Platform & AI Enablement",roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/6942833?gh_jid=6942833,Greenhouse:roblox
2025-09-17,"Sep 17, 2025",Senior Full Stack Engineer- Product Platform,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/6708930?gh_jid=6708930,Greenhouse:roblox
2025-09-17,"Sep 17, 2025",Senior IT Tech - Exec Support,roblox,"{'name': 'San Mateo, CA, United States'}",https://careers.roblox.com/jobs/7083335?gh_jid=7083335,Greenhouse:roblox
2025-09-18,"Sep 18, 2025",Business Development Representative - German Speaking,asana,{'name': 'Munich'},https://www.asana.com/jobs/apply/7259081?gh_jid=7259081,Greenhouse:asana
2025-09-18,"Sep 18, 2025",Creative Director,asana,{'name': 'San Francisco'},https://www.asana.com/jobs/apply/7235594?gh_jid=7235594,Greenhouse:asana
2025-09-18,"Sep 18, 2025",Product Counsel,asana,{'name': 'San Francisco'},https://www.asana.com/jobs/apply/7154952?gh_jid=7154952,Greenhouse:asana
2025-09-18,"Sep 18, 2025",Strategy & Operations Lead,asana,{'name': 'San Francisco'},https://www.asana.com/jobs/apply/7227216?gh_jid=7227216,Greenhouse:asana
2025-09-18,"Sep 18, 2025","Account Executive, Mid Market",brex,"{'name': 'San Francisco, California, United States'}",https://www.brex.com/careers/7704415002?gh_jid=7704415002,Greenhouse:brex
2025-09-18,"Sep 18, 2025","Account Executive, Mid Market",brex,"{'name': 'Salt Lake City, Utah, United States'}",https://www.brex.com/careers/7704446002?gh_jid=7704446002,Greenhouse:brex
2025-09-18,"Sep 18, 2025",Implementation Consultant II,brex,"{'name': 'Salt Lake City, Utah, United States'}",https://www.brex.com/careers/8175966002?gh_jid=8175966002,Greenhouse:brex
2025-09-18,"Sep 18, 2025",Implementation Consultant II,brex,"{'name': 'Vancouver, British Columbia, Canada'}",https://www.brex.com/careers/7975946002?gh_jid=7975946002,Greenhouse:brex
2025-09-18,"Sep 18, 2025","Associate Manager, Customer Support",coinbase,"{'name': 'Hyderabad, India'}",https://www.coinbase.com/careers/positions/6101921?gh_jid=6101921,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Associate, Base Ecosystem",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7244052?gh_jid=7244052,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025",Complaints Analyst III,coinbase,{'name': 'Remote - Luxembourg'},https://www.coinbase.com/careers/positions/7182062?gh_jid=7182062,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025",Engineering Manager (Consumer - Growth),coinbase,{'name': 'Remote - Canada; Remote - USA'},https://www.coinbase.com/careers/positions/7261791?gh_jid=7261791,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Engineering Manager (Platform - Risk Platform, Payments Risk)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7261297?gh_jid=7261297,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Engineering Manager (Platform - Risk Platform, Payments Risk)",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7261321?gh_jid=7261321,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Senior Manager, Base Ecosystem",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7236346?gh_jid=7236346,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025",Senior Product Designer - Consumer,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/5960216?gh_jid=5960216,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025",Senior Product Designer - Developer Platform,coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7260900?gh_jid=7260900,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Senior Security Engineer, Insider Threat",coinbase,{'name': 'Remote - UK'},https://www.coinbase.com/careers/positions/7235572?gh_jid=7235572,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025",Senior Staff Product Designer - Platform,coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7257899?gh_jid=7257899,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025",Senior Staff Product Designer - Platform,coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6455253?gh_jid=6455253,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Senior Staff Software Engineer, Backend - (Platform - Core Automation)",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/7171141?gh_jid=7171141,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Senior Staff Software Engineer, Backend - (Platform - Core Automation)",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7216623?gh_jid=7216623,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Software Engineer, Application Security",coinbase,{'name': 'Remote - Canada'},https://www.coinbase.com/careers/positions/7261610?gh_jid=7261610,Greenhouse:coinbase
2025-09-18,"Sep 18, 2025","Software Engineer, Application Security",coinbase,{'name': 'Remote - USA'},https://www.coinbase.com/careers/positions/6863924?gh_jid=6863924,Greenhouse:coinbase
